RIDE_ID,driver_id,created_date_local,driver_rating,distance_travelled,total_fare,hour_of_day,day_of_week,hour_block,year,month
1379186,846,2017-03-31 07:23:25-05:00,4.0,8638.0,12.99,7,Friday,4-7,2017,3
1379213,2456,2017-03-31 07:32:56-05:00,5.0,12699.0,15.1,7,Friday,4-7,2017,3
1379215,2170,2017-03-31 07:37:41-05:00,5.0,7449.0,12.24,7,Friday,4-7,2017,3
1379218,1078,2017-03-31 07:35:23-05:00,5.0,14831.0,17.91,7,Friday,4-7,2017,3
1379237,2372,2017-03-31 07:45:52-05:00,5.0,36626.0,117.03,7,Friday,4-7,2017,3
1379266,2312,2017-03-31 07:48:07-05:00,5.0,2062.0,6.12,7,Friday,4-7,2017,3
1379295,2170,2017-03-31 08:00:06-05:00,5.0,12428.0,16.99,8,Friday,8-11,2017,3
1379315,942,2017-03-31 08:03:54-05:00,5.0,6262.0,9.56,8,Friday,8-11,2017,3
1379326,2312,2017-03-31 08:07:56-05:00,5.0,16767.0,44.14,8,Friday,8-11,2017,3
1379342,1078,2017-03-31 08:07:26-05:00,5.0,27388.0,27.94,8,Friday,8-11,2017,3
1379389,942,2017-03-31 08:17:41-05:00,5.0,20923.0,22.24,8,Friday,8-11,2017,3
1379401,931,2017-03-31 08:18:00-05:00,5.0,9565.0,18.44,8,Friday,8-11,2017,3
1379429,416,2017-03-31 08:29:52-05:00,5.0,20250.0,34.71,8,Friday,8-11,2017,3
1379453,2456,2017-03-31 08:31:57-05:00,5.0,6290.0,11.67,8,Friday,8-11,2017,3
1379499,846,2017-03-31 08:36:32-05:00,,31350.0,30.12,8,Friday,8-11,2017,3
1379507,2170,2017-03-31 08:37:36-05:00,5.0,6012.0,10.68,8,Friday,8-11,2017,3
1379537,931,2017-03-31 08:42:29-05:00,5.0,2851.0,7.06,8,Friday,8-11,2017,3
1379601,2456,2017-03-31 08:54:01-05:00,5.0,1833.0,9.26,8,Friday,8-11,2017,3
1379606,942,2017-03-31 08:52:36-05:00,5.0,1559.0,8.08,8,Friday,8-11,2017,3
1379635,2170,2017-03-31 09:00:02-05:00,5.0,5032.0,9.85,9,Friday,8-11,2017,3
1379644,4137,2017-03-31 09:01:00-05:00,5.0,1509.0,6.06,9,Friday,8-11,2017,3
1379659,2312,2017-03-31 09:01:07-05:00,5.0,11057.0,13.17,9,Friday,8-11,2017,3
1379678,2456,2017-03-31 09:09:10-05:00,5.0,1399.0,6.06,9,Friday,8-11,2017,3
1379680,942,2017-03-31 09:11:00-05:00,5.0,1572.0,6.06,9,Friday,8-11,2017,3
1379688,4137,2017-03-31 09:12:24-05:00,5.0,15798.0,18.67,9,Friday,8-11,2017,3
1379714,2170,2017-03-31 09:17:04-05:00,5.0,4145.0,8.03,9,Friday,8-11,2017,3
1379724,2456,2017-03-31 09:19:15-05:00,5.0,1761.0,6.06,9,Friday,8-11,2017,3
1379732,2372,2017-03-31 09:10:17-05:00,5.0,9342.0,13.35,9,Friday,8-11,2017,3
1379750,942,2017-03-31 09:22:01-05:00,4.0,4156.0,7.71,9,Friday,8-11,2017,3
1379772,846,2017-03-31 09:28:28-05:00,5.0,13121.0,14.87,9,Friday,8-11,2017,3
1379793,931,2017-03-31 09:29:46-05:00,5.0,23169.0,23.33,9,Friday,8-11,2017,3
1379832,942,2017-03-31 09:37:32-05:00,5.0,4017.0,8.17,9,Friday,8-11,2017,3
1379877,2372,2017-03-31 09:45:55-05:00,5.0,2430.0,7.05,9,Friday,8-11,2017,3
1379948,846,2017-03-31 09:53:41-05:00,5.0,7398.0,11.24,9,Friday,8-11,2017,3
1379961,2312,2017-03-31 10:01:02-05:00,5.0,4723.0,8.55,10,Friday,8-11,2017,3
1379991,2372,2017-03-31 10:05:04-05:00,4.0,2270.0,6.95,10,Friday,8-11,2017,3
1380023,2170,2017-03-31 10:12:28-05:00,4.0,1359.0,6.06,10,Friday,8-11,2017,3
1380069,2170,2017-03-31 10:21:27-05:00,5.0,4228.0,8.31,10,Friday,8-11,2017,3
1380071,2229,2017-03-31 10:20:54-05:00,5.0,12757.0,15.63,10,Friday,8-11,2017,3
1380114,931,2017-03-31 10:30:56-05:00,4.0,17717.0,17.75,10,Friday,8-11,2017,3
1380141,2372,2017-03-31 10:31:38-05:00,5.0,5879.0,10.01,10,Friday,8-11,2017,3
1380153,846,2017-03-31 10:25:45-05:00,5.0,4736.0,16.06,10,Friday,8-11,2017,3
1380163,2312,2017-03-31 10:34:56-05:00,5.0,2097.0,12.12,10,Friday,8-11,2017,3
1380200,3146,2017-03-31 10:42:18-05:00,,12175.0,14.91,10,Friday,8-11,2017,3
1380259,2170,2017-03-31 10:47:43-05:00,4.0,5660.0,9.37,10,Friday,8-11,2017,3
1380267,2183,2017-03-31 10:52:41-05:00,5.0,2092.0,12.12,10,Friday,8-11,2017,3
1380305,2312,2017-03-31 10:59:01-05:00,5.0,2280.0,6.87,10,Friday,8-11,2017,3
1380307,2364,2017-03-31 11:01:25-05:00,5.0,18389.0,19.36,11,Friday,8-11,2017,3
1380369,931,2017-03-31 11:07:35-05:00,5.0,5735.0,9.63,11,Friday,8-11,2017,3
1380397,416,2017-03-31 11:04:01-05:00,5.0,5771.0,9.88,11,Friday,8-11,2017,3
1380419,2312,2017-03-31 11:20:03-05:00,5.0,10326.0,13.93,11,Friday,8-11,2017,3
1380425,3283,2017-03-31 11:19:53-05:00,5.0,4947.0,8.58,11,Friday,8-11,2017,3
1380451,931,2017-03-31 11:26:56-05:00,5.0,7299.0,12.16,11,Friday,8-11,2017,3
1380482,3146,2017-03-31 11:29:21-05:00,5.0,20834.0,21.0,11,Friday,8-11,2017,3
1380484,846,2017-03-31 11:27:13-05:00,5.0,42077.0,90.4,11,Friday,8-11,2017,3
1380507,3283,2017-03-31 11:35:54-05:00,5.0,12599.0,14.52,11,Friday,8-11,2017,3
1380628,2364,2017-03-31 11:52:55-05:00,5.0,15111.0,18.27,11,Friday,8-11,2017,3
1380630,2312,2017-03-31 11:55:38-05:00,5.0,5285.0,17.24,11,Friday,8-11,2017,3
1380635,2229,2017-03-31 11:44:37-05:00,,27820.0,28.24,11,Friday,8-11,2017,3
1380644,931,2017-03-31 11:59:18-05:00,5.0,1354.0,6.06,11,Friday,8-11,2017,3
1380656,3775,2017-03-31 11:54:07-05:00,5.0,7790.0,12.42,11,Friday,8-11,2017,3
1380662,2183,2017-03-31 12:00:21-05:00,5.0,1588.0,6.31,12,Friday,12-15,2017,3
1380671,4137,2017-03-31 12:00:07-05:00,5.0,702.0,6.06,12,Friday,12-15,2017,3
1380707,3283,2017-03-31 12:10:06-05:00,5.0,18855.0,21.28,12,Friday,12-15,2017,3
1380721,4137,2017-03-31 12:10:45-05:00,4.0,4596.0,8.99,12,Friday,12-15,2017,3
1380749,416,2017-03-31 12:14:05-05:00,5.0,17557.0,43.01,12,Friday,12-15,2017,3
1380775,2312,2017-03-31 12:23:44-05:00,5.0,3488.0,13.53,12,Friday,12-15,2017,3
1380790,2183,2017-03-31 12:21:04-05:00,5.0,1977.0,6.94,12,Friday,12-15,2017,3
1380797,1991,2017-03-31 12:19:10-05:00,5.0,25060.0,25.01,12,Friday,12-15,2017,3
1380813,3775,2017-03-31 12:30:11-05:00,5.0,23582.0,24.42,12,Friday,12-15,2017,3
1380845,931,2017-03-31 12:33:18-05:00,5.0,3063.0,7.67,12,Friday,12-15,2017,3
1380852,1577,2017-03-31 12:35:30-05:00,5.0,5201.0,9.69,12,Friday,12-15,2017,3
1380861,3146,2017-03-31 12:36:37-05:00,5.0,5299.0,10.15,12,Friday,12-15,2017,3
1380908,2183,2017-03-31 12:43:45-05:00,5.0,2755.0,13.37,12,Friday,12-15,2017,3
1380951,2312,2017-03-31 12:50:21-05:00,5.0,17536.0,18.37,12,Friday,12-15,2017,3
1380957,846,2017-03-31 12:43:49-05:00,5.0,23664.0,23.87,12,Friday,12-15,2017,3
1380958,2229,2017-03-31 12:52:34-05:00,5.0,4121.0,8.64,12,Friday,12-15,2017,3
1380971,4137,2017-03-31 12:57:46-05:00,5.0,4452.0,9.62,12,Friday,12-15,2017,3
1380990,1577,2017-03-31 12:53:31-05:00,5.0,4811.0,9.42,12,Friday,12-15,2017,3
1380991,2456,2017-03-31 12:56:48-05:00,5.0,3460.0,7.44,12,Friday,12-15,2017,3
1380993,1570,2017-03-31 12:55:45-05:00,3.0,541.0,6.06,12,Friday,12-15,2017,3
1380998,931,2017-03-31 12:59:04-05:00,5.0,3655.0,8.88,12,Friday,12-15,2017,3
1381042,3146,2017-03-31 13:07:15-05:00,5.0,2063.0,7.05,13,Friday,12-15,2017,3
1381053,2183,2017-03-31 13:06:54-05:00,5.0,8687.0,30.66,13,Friday,12-15,2017,3
1381078,416,2017-03-31 13:09:56-05:00,4.0,34649.0,33.84,13,Friday,12-15,2017,3
1381119,1570,2017-03-31 13:20:11-05:00,5.0,3425.0,8.64,13,Friday,12-15,2017,3
1381123,931,2017-03-31 13:20:37-05:00,4.0,17435.0,19.08,13,Friday,12-15,2017,3
1381125,156,2017-03-31 13:14:33-05:00,5.0,2357.0,7.3,13,Friday,12-15,2017,3
1381141,1991,2017-03-31 13:22:45-05:00,5.0,2825.0,7.02,13,Friday,12-15,2017,3
1381148,1577,2017-03-31 13:22:27-05:00,5.0,2679.0,6.73,13,Friday,12-15,2017,3
1381193,3775,2017-03-31 13:29:33-05:00,5.0,6380.0,10.82,13,Friday,12-15,2017,3
1381235,1577,2017-03-31 13:33:31-05:00,5.0,18498.0,18.75,13,Friday,12-15,2017,3
1381236,1991,2017-03-31 13:38:31-05:00,,2618.0,6.95,13,Friday,12-15,2017,3
1381249,1570,2017-03-31 13:33:07-05:00,5.0,6647.0,9.5,13,Friday,12-15,2017,3
1381274,2456,2017-03-31 13:43:52-05:00,5.0,5133.0,8.57,13,Friday,12-15,2017,3
1381289,4137,2017-03-31 13:45:13-05:00,5.0,7131.0,10.74,13,Friday,12-15,2017,3
1381295,3146,2017-03-31 13:46:09-05:00,5.0,10040.0,13.13,13,Friday,12-15,2017,3
1381306,156,2017-03-31 13:43:49-05:00,5.0,15095.0,16.84,13,Friday,12-15,2017,3
1381326,1991,2017-03-31 13:48:38-05:00,5.0,2563.0,7.4,13,Friday,12-15,2017,3
1381327,2183,2017-03-31 13:45:47-05:00,5.0,3481.0,7.88,13,Friday,12-15,2017,3
1381332,2229,2017-03-31 13:48:15-05:00,5.0,12337.0,15.51,13,Friday,12-15,2017,3
1381339,1570,2017-03-31 13:53:11-05:00,,9281.0,15.01,13,Friday,12-15,2017,3
1381359,2456,2017-03-31 13:57:45-05:00,5.0,4062.0,8.87,13,Friday,12-15,2017,3
1381401,931,2017-03-31 14:04:31-05:00,5.0,5251.0,10.03,14,Friday,12-15,2017,3
1381402,2170,2017-03-31 14:02:04-05:00,5.0,3333.0,7.75,14,Friday,12-15,2017,3
1381422,2183,2017-03-31 14:04:37-05:00,5.0,4184.0,8.67,14,Friday,12-15,2017,3
1381432,1991,2017-03-31 14:04:40-05:00,5.0,7706.0,11.28,14,Friday,12-15,2017,3
1381487,1577,2017-03-31 14:12:52-05:00,5.0,13828.0,20.45,14,Friday,12-15,2017,3
1381493,2170,2017-03-31 14:14:56-05:00,5.0,7426.0,14.34,14,Friday,12-15,2017,3
1381505,2456,2017-03-31 14:17:42-05:00,5.0,19857.0,21.62,14,Friday,12-15,2017,3
1381511,2229,2017-03-31 14:16:09-05:00,5.0,2277.0,6.23,14,Friday,12-15,2017,3
1381541,931,2017-03-31 14:21:40-05:00,5.0,4556.0,8.94,14,Friday,12-15,2017,3
1381552,4008,2017-03-31 14:22:36-05:00,5.0,19788.0,28.44,14,Friday,12-15,2017,3
1381562,558,2017-03-31 14:25:03-05:00,5.0,2423.0,6.28,14,Friday,12-15,2017,3
1381566,362,2017-03-31 14:23:40-05:00,4.0,9974.0,14.0,14,Friday,12-15,2017,3
1381572,846,2017-03-31 14:24:19-05:00,5.0,9964.0,12.78,14,Friday,12-15,2017,3
1381578,2183,2017-03-31 14:30:06-05:00,,18012.0,20.4,14,Friday,12-15,2017,3
1381628,1991,2017-03-31 14:35:50-05:00,5.0,4871.0,12.08,14,Friday,12-15,2017,3
1381645,931,2017-03-31 14:40:45-05:00,,8708.0,13.72,14,Friday,12-15,2017,3
1381658,942,2017-03-31 14:36:19-05:00,5.0,6715.0,10.38,14,Friday,12-15,2017,3
1381677,1570,2017-03-31 14:38:42-05:00,1.0,1538.0,7.41,14,Friday,12-15,2017,3
1381681,2170,2017-03-31 14:43:38-05:00,,2902.0,6.91,14,Friday,12-15,2017,3
1381705,2229,2017-03-31 14:41:58-05:00,5.0,4064.0,8.78,14,Friday,12-15,2017,3
1381715,2364,2017-03-31 14:45:24-05:00,5.0,3856.0,7.82,14,Friday,12-15,2017,3
1381716,558,2017-03-31 14:39:35-05:00,5.0,8430.0,11.75,14,Friday,12-15,2017,3
1381730,846,2017-03-31 14:50:13-05:00,5.0,8432.0,13.11,14,Friday,12-15,2017,3
1381744,4137,2017-03-31 14:51:38-05:00,5.0,6484.0,11.48,14,Friday,12-15,2017,3
1381749,1991,2017-03-31 14:55:11-05:00,5.0,5461.0,10.58,14,Friday,12-15,2017,3
1381754,2170,2017-03-31 14:54:50-05:00,5.0,4244.0,9.53,14,Friday,12-15,2017,3
1381757,3146,2017-03-31 14:55:33-05:00,,1420.0,6.06,14,Friday,12-15,2017,3
1381768,1570,2017-03-31 14:56:10-05:00,5.0,4943.0,12.32,14,Friday,12-15,2017,3
1381769,2312,2017-03-31 14:47:52-05:00,5.0,6784.0,12.95,14,Friday,12-15,2017,3
1381775,3775,2017-03-31 14:53:07-05:00,5.0,15991.0,26.81,14,Friday,12-15,2017,3
1381826,3146,2017-03-31 15:03:48-05:00,5.0,18433.0,26.1,15,Friday,12-15,2017,3
1381849,3906,2017-03-31 15:05:01-05:00,5.0,4316.0,8.82,15,Friday,12-15,2017,3
1381858,2364,2017-03-31 15:04:52-05:00,5.0,2068.0,7.21,15,Friday,12-15,2017,3
1381860,2229,2017-03-31 15:03:43-05:00,5.0,9640.0,14.33,15,Friday,12-15,2017,3
1381862,156,2017-03-31 15:01:40-05:00,5.0,2672.0,6.53,15,Friday,12-15,2017,3
1381888,558,2017-03-31 15:08:59-05:00,5.0,4521.0,9.91,15,Friday,12-15,2017,3
1381897,654,2017-03-31 15:05:04-05:00,5.0,5846.0,10.28,15,Friday,12-15,2017,3
1381924,2364,2017-03-31 15:15:55-05:00,5.0,7661.0,14.5,15,Friday,12-15,2017,3
1381953,1570,2017-03-31 15:16:33-05:00,5.0,6263.0,10.51,15,Friday,12-15,2017,3
1381962,156,2017-03-31 15:18:49-05:00,5.0,6639.0,11.58,15,Friday,12-15,2017,3
1381973,3906,2017-03-31 15:23:05-05:00,4.0,57023.0,55.91,15,Friday,12-15,2017,3
1381976,2312,2017-03-31 15:19:30-05:00,5.0,2528.0,6.47,15,Friday,12-15,2017,3
1382055,1577,2017-03-31 15:28:24-05:00,,14247.0,18.65,15,Friday,12-15,2017,3
1382063,4137,2017-03-31 15:29:59-05:00,5.0,3785.0,8.51,15,Friday,12-15,2017,3
1382065,558,2017-03-31 15:29:58-05:00,5.0,5522.0,10.29,15,Friday,12-15,2017,3
1382075,1570,2017-03-31 15:36:16-05:00,5.0,1421.0,6.06,15,Friday,12-15,2017,3
1382088,1991,2017-03-31 15:36:42-05:00,5.0,3941.0,9.93,15,Friday,12-15,2017,3
1382089,654,2017-03-31 15:38:31-05:00,5.0,2141.0,7.51,15,Friday,12-15,2017,3
1382113,2170,2017-03-31 15:38:21-05:00,5.0,6334.0,11.93,15,Friday,12-15,2017,3
1382115,2312,2017-03-31 15:40:27-05:00,5.0,1383.0,6.06,15,Friday,12-15,2017,3
1382121,846,2017-03-31 15:31:10-05:00,5.0,2362.0,6.14,15,Friday,12-15,2017,3
1382205,1570,2017-03-31 15:46:08-05:00,5.0,14184.0,19.68,15,Friday,12-15,2017,3
1382215,846,2017-03-31 15:50:23-05:00,5.0,2013.0,6.16,15,Friday,12-15,2017,3
1382231,2312,2017-03-31 15:56:37-05:00,5.0,1582.0,6.35,15,Friday,12-15,2017,3
1382253,1991,2017-03-31 15:58:43-05:00,5.0,7869.0,13.4,15,Friday,12-15,2017,3
1382259,2364,2017-03-31 15:59:42-05:00,5.0,5206.0,10.7,15,Friday,12-15,2017,3
1382262,558,2017-03-31 16:01:53-05:00,5.0,812.0,6.06,16,Friday,16-19,2017,3
1382269,2183,2017-03-31 16:04:23-05:00,4.0,13207.0,19.04,16,Friday,16-19,2017,3
1382294,4008,2017-03-31 15:54:20-05:00,,109622.0,93.01,15,Friday,12-15,2017,3
1382374,156,2017-03-31 16:13:29-05:00,4.0,4920.0,11.66,16,Friday,16-19,2017,3
1382384,2312,2017-03-31 16:15:29-05:00,5.0,1288.0,12.12,16,Friday,16-19,2017,3
1382395,2170,2017-03-31 16:18:09-05:00,1.0,1510.0,6.61,16,Friday,16-19,2017,3
1382434,846,2017-03-31 16:17:23-05:00,,11906.0,17.81,16,Friday,16-19,2017,3
1382438,3775,2017-03-31 16:18:39-05:00,5.0,28685.0,33.08,16,Friday,16-19,2017,3
1382469,2229,2017-03-31 16:25:52-05:00,5.0,1673.0,7.7,16,Friday,16-19,2017,3
1382496,1577,2017-03-31 16:22:04-05:00,5.0,17532.0,23.55,16,Friday,16-19,2017,3
1382511,2312,2017-03-31 16:29:08-05:00,5.0,17804.0,43.16,16,Friday,16-19,2017,3
1382519,1991,2017-03-31 16:28:19-05:00,4.0,21745.0,24.91,16,Friday,16-19,2017,3
1382570,416,2017-03-31 16:26:20-05:00,5.0,12638.0,16.36,16,Friday,16-19,2017,3
1382619,3146,2017-03-31 16:24:48-05:00,5.0,4272.0,8.99,16,Friday,16-19,2017,3
1382632,2229,2017-03-31 16:41:51-05:00,5.0,8025.0,13.47,16,Friday,16-19,2017,3
1382658,2170,2017-03-31 16:47:33-05:00,5.0,1309.0,6.06,16,Friday,16-19,2017,3
1382683,654,2017-03-31 16:40:43-05:00,5.0,2058.0,6.93,16,Friday,16-19,2017,3
1382727,156,2017-03-31 16:50:32-05:00,5.0,2708.0,7.89,16,Friday,16-19,2017,3
1382736,1078,2017-03-31 16:53:48-05:00,5.0,18567.0,23.72,16,Friday,16-19,2017,3
1382739,362,2017-03-31 16:54:05-05:00,5.0,5400.0,10.15,16,Friday,16-19,2017,3
1382770,4137,2017-03-31 16:55:22-05:00,5.0,5529.0,11.4,16,Friday,16-19,2017,3
1382781,2183,2017-03-31 16:57:12-05:00,5.0,3167.0,8.61,16,Friday,16-19,2017,3
1382791,3146,2017-03-31 16:58:00-05:00,5.0,1209.0,6.06,16,Friday,16-19,2017,3
1382822,654,2017-03-31 17:01:51-05:00,5.0,6426.0,13.62,17,Friday,16-19,2017,3
1382863,2170,2017-03-31 17:04:27-05:00,5.0,6729.0,11.26,17,Friday,16-19,2017,3
1382875,156,2017-03-31 17:12:24-05:00,5.0,4360.0,10.19,17,Friday,16-19,2017,3
1382899,2312,2017-03-31 17:06:36-05:00,5.0,6295.0,10.41,17,Friday,16-19,2017,3
1382905,846,2017-03-31 17:06:42-05:00,5.0,9467.0,13.68,17,Friday,16-19,2017,3
1382911,362,2017-03-31 17:12:05-05:00,5.0,17738.0,22.0,17,Friday,16-19,2017,3
1382926,2183,2017-03-31 17:17:52-05:00,5.0,1980.0,9.58,17,Friday,16-19,2017,3
1382929,942,2017-03-31 17:13:32-05:00,5.0,9061.0,14.07,17,Friday,16-19,2017,3
1382932,3146,2017-03-31 17:16:38-05:00,5.0,2340.0,7.56,17,Friday,16-19,2017,3
1382946,1636,2017-03-31 16:57:04-05:00,5.0,18540.0,21.29,16,Friday,16-19,2017,3
1382965,2229,2017-03-31 17:16:46-05:00,5.0,1410.0,7.07,17,Friday,16-19,2017,3
1383022,2456,2017-03-31 17:22:49-05:00,5.0,11821.0,15.41,17,Friday,16-19,2017,3
1383029,156,2017-03-31 17:26:09-05:00,,2960.0,7.1,17,Friday,16-19,2017,3
1383071,4137,2017-03-31 17:23:25-05:00,5.0,4376.0,12.78,17,Friday,16-19,2017,3
1383072,3146,2017-03-31 17:31:03-05:00,4.0,1855.0,8.22,17,Friday,16-19,2017,3
1383079,2312,2017-03-31 17:30:18-05:00,5.0,3677.0,23.43,17,Friday,16-19,2017,3
1383112,2170,2017-03-31 17:29:23-05:00,5.0,4437.0,11.22,17,Friday,16-19,2017,3
1383127,654,2017-03-31 17:31:40-05:00,5.0,2723.0,8.37,17,Friday,16-19,2017,3
1383139,2229,2017-03-31 17:30:18-05:00,2.0,11602.0,19.37,17,Friday,16-19,2017,3
1383158,1078,2017-03-31 17:35:36-05:00,5.0,2542.0,9.56,17,Friday,16-19,2017,3
1383166,416,2017-03-31 17:36:21-05:00,5.0,6003.0,18.22,17,Friday,16-19,2017,3
1383192,156,2017-03-31 17:37:27-05:00,4.0,21035.0,38.97,17,Friday,16-19,2017,3
1383219,2183,2017-03-31 17:41:51-05:00,5.0,12776.0,27.43,17,Friday,16-19,2017,3
1383289,3402,2017-03-31 17:45:39-05:00,5.0,19693.0,23.13,17,Friday,16-19,2017,3
1383298,3146,2017-03-31 17:49:24-05:00,5.0,4243.0,8.62,17,Friday,16-19,2017,3
1383299,1636,2017-03-31 17:46:45-05:00,5.0,1302.0,7.07,17,Friday,16-19,2017,3
1383308,942,2017-03-31 17:43:13-05:00,5.0,1613.0,8.08,17,Friday,16-19,2017,3
1383319,2456,2017-03-31 17:50:13-05:00,1.0,2158.0,6.92,17,Friday,16-19,2017,3
1383321,2312,2017-03-31 17:51:34-05:00,5.0,2211.0,6.34,17,Friday,16-19,2017,3
1383340,1570,2017-03-31 17:52:02-05:00,,10393.0,17.92,17,Friday,16-19,2017,3
1383356,654,2017-03-31 17:52:08-05:00,5.0,4958.0,11.88,17,Friday,16-19,2017,3
1383388,1991,2017-03-31 17:36:03-05:00,5.0,10150.0,14.54,17,Friday,16-19,2017,3
1383394,2170,2017-03-31 17:58:00-05:00,5.0,2290.0,7.21,17,Friday,16-19,2017,3
1383406,4137,2017-03-31 17:50:59-05:00,5.0,6615.0,14.35,17,Friday,16-19,2017,3
1383442,1577,2017-03-31 17:25:41-05:00,5.0,28033.0,20.99,17,Friday,16-19,2017,3
1383463,3146,2017-03-31 18:04:29-05:00,5.0,4472.0,11.62,18,Friday,16-19,2017,3
1383483,1078,2017-03-31 18:05:10-05:00,5.0,2337.0,10.44,18,Friday,16-19,2017,3
1383513,1636,2017-03-31 18:02:00-05:00,5.0,2826.0,9.08,18,Friday,16-19,2017,3
1383519,2456,2017-03-31 18:03:44-05:00,5.0,5338.0,11.5,18,Friday,16-19,2017,3
1383521,2312,2017-03-31 18:02:35-05:00,5.0,2906.0,8.69,18,Friday,16-19,2017,3
1383524,2170,2017-03-31 18:06:56-05:00,5.0,3726.0,9.89,18,Friday,16-19,2017,3
1383548,942,2017-03-31 18:03:12-05:00,4.0,5287.0,12.82,18,Friday,16-19,2017,3
1383561,416,2017-03-31 18:06:35-05:00,5.0,5272.0,13.49,18,Friday,16-19,2017,3
1383597,654,2017-03-31 18:11:26-05:00,5.0,2675.0,9.86,18,Friday,16-19,2017,3
1383603,2364,2017-03-31 18:11:28-05:00,5.0,3173.0,9.69,18,Friday,16-19,2017,3
1383659,2183,2017-03-31 18:17:25-05:00,5.0,12811.0,16.95,18,Friday,16-19,2017,3
1383674,1577,2017-03-31 18:15:19-05:00,5.0,15299.0,17.44,18,Friday,16-19,2017,3
1383678,2229,2017-03-31 18:14:49-05:00,5.0,4081.0,12.42,18,Friday,16-19,2017,3
1383726,1078,2017-03-31 18:20:41-05:00,5.0,9319.0,19.15,18,Friday,16-19,2017,3
1383730,2312,2017-03-31 18:20:44-05:00,5.0,2749.0,8.65,18,Friday,16-19,2017,3
1383738,4137,2017-03-31 18:18:09-05:00,5.0,1919.0,7.68,18,Friday,16-19,2017,3
1383740,3146,2017-03-31 18:21:15-05:00,5.0,980.0,8.08,18,Friday,16-19,2017,3
1383771,1991,2017-03-31 18:20:01-05:00,5.0,6558.0,15.56,18,Friday,16-19,2017,3
1383785,2170,2017-03-31 18:21:11-05:00,5.0,4988.0,12.04,18,Friday,16-19,2017,3
1383793,2456,2017-03-31 18:24:01-05:00,5.0,2486.0,7.43,18,Friday,16-19,2017,3
1383805,362,2017-03-31 18:18:15-05:00,5.0,13132.0,14.99,18,Friday,16-19,2017,3
1383855,1636,2017-03-31 18:21:51-05:00,5.0,4850.0,17.36,18,Friday,16-19,2017,3
1383861,416,2017-03-31 18:31:59-05:00,5.0,5178.0,9.38,18,Friday,16-19,2017,3
1383910,4137,2017-03-31 18:35:35-05:00,5.0,3042.0,8.13,18,Friday,16-19,2017,3
1383911,2312,2017-03-31 18:35:10-05:00,5.0,2057.0,6.33,18,Friday,16-19,2017,3
1383929,3146,2017-03-31 18:31:42-05:00,5.0,5494.0,11.98,18,Friday,16-19,2017,3
1383978,942,2017-03-31 18:33:46-05:00,,9122.0,12.79,18,Friday,16-19,2017,3
1383990,654,2017-03-31 18:24:50-05:00,5.0,8344.0,15.2,18,Friday,16-19,2017,3
1384006,2229,2017-03-31 18:37:53-05:00,5.0,1563.0,6.06,18,Friday,16-19,2017,3
1384021,156,2017-03-31 18:42:01-05:00,5.0,3835.0,10.34,18,Friday,16-19,2017,3
1384028,1577,2017-03-31 18:40:08-05:00,5.0,6419.0,12.94,18,Friday,16-19,2017,3
1384052,4137,2017-03-31 18:44:10-05:00,5.0,10090.0,17.56,18,Friday,16-19,2017,3
1384081,362,2017-03-31 18:44:54-05:00,5.0,33557.0,34.92,18,Friday,16-19,2017,3
1384107,1991,2017-03-31 18:45:13-05:00,5.0,15275.0,16.73,18,Friday,16-19,2017,3
1384137,3735,2017-03-31 18:43:03-05:00,5.0,6412.0,10.17,18,Friday,16-19,2017,3
1384155,3146,2017-03-31 18:51:46-05:00,5.0,2903.0,7.2,18,Friday,16-19,2017,3
1384179,2170,2017-03-31 18:53:23-05:00,4.0,2867.0,9.27,18,Friday,16-19,2017,3
1384186,3906,2017-03-31 18:51:59-05:00,5.0,2898.0,8.04,18,Friday,16-19,2017,3
1384196,2229,2017-03-31 18:49:52-05:00,5.0,2242.0,7.06,18,Friday,16-19,2017,3
1384197,1078,2017-03-31 18:51:28-05:00,5.0,9352.0,13.36,18,Friday,16-19,2017,3
1384212,3402,2017-03-31 18:52:27-05:00,5.0,34615.0,31.75,18,Friday,16-19,2017,3
1384214,2183,2017-03-31 18:51:59-05:00,5.0,2485.0,7.05,18,Friday,16-19,2017,3
1384275,1570,2017-03-31 19:00:40-05:00,5.0,1147.0,6.06,19,Friday,16-19,2017,3
1384306,942,2017-03-31 18:57:54-05:00,5.0,7011.0,9.97,18,Friday,16-19,2017,3
1384319,654,2017-03-31 18:58:30-05:00,4.0,2209.0,7.28,18,Friday,16-19,2017,3
1384371,4008,2017-03-31 19:01:02-05:00,5.0,11250.0,17.51,19,Friday,16-19,2017,3
1384383,1570,2017-03-31 19:07:12-05:00,5.0,3052.0,8.26,19,Friday,16-19,2017,3
1384389,3146,2017-03-31 19:05:19-05:00,5.0,5870.0,8.88,19,Friday,16-19,2017,3
1384407,2229,2017-03-31 19:06:01-05:00,5.0,3990.0,9.09,19,Friday,16-19,2017,3
1384439,1991,2017-03-31 19:09:34-05:00,5.0,7018.0,10.81,19,Friday,16-19,2017,3
1384441,1636,2017-03-31 19:01:18-05:00,5.0,4801.0,9.4,19,Friday,16-19,2017,3
1384450,4137,2017-03-31 19:11:16-05:00,5.0,2986.0,7.56,19,Friday,16-19,2017,3
1384459,156,2017-03-31 19:04:49-05:00,5.0,5563.0,11.8,19,Friday,16-19,2017,3
